student_id,Gender,year,attendance,assignments,tests,mid_sem_exam,final_exam
stu1395,F,2021,5,7,5,14,40
stu1396,F,2021,5,10,5,14,37
stu1397,F,2021,5,7,5,0,0
stu1398,F,2021,4,6,4,14,31
stu1399,M,2021,4,7,6,14,34
stu1400,F,2020,4,5,8,14,31
stu1401,F,2020,5,8,9,11,32
stu1402,F,2020,4,5,7,14,31
stu1403,M,2020,3,10,10,11,34
stu1404,M,2020,3,9,10,15,0
stu1405,M,2020,3,8,9,12,34
stu1406,F,2020,3,6,4,13,33
stu1407,M,2020,2,0,0,0,0
stu1408,F,2020,4,10,6,13,36
stu1409,F,2020,4,10,9,14,0
stu1410,F,2020,4,4,5,10,31
stu1411,M,2020,2,7,10,14,0
stu1412,F,2020,5,8,8,11,31
stu1413,M,2020,3,5,7,14,0
stu1414,F,2020,3,8,9,14,37
stu1415,F,2020,2,6,8,14,19
stu1416,F,2020,2,6,6,11,0
stu1417,F,2020,4,7,8,11,37
stu1418,F,2020,2,5,8,12,0
stu1419,F,2020,2,6,7,13,22
stu1420,F,2020,4,9,8,6,33
stu1421,M,2020,5,5,10,9,35
stu1422,M,2020,3,5,7,10,34
stu1423,F,2020,5,10,5,11,34
stu1424,M,2020,5,9,9,9,35
stu1425,F,2020,5,7,8,14,33
stu1426,M,2020,2,9,10,12,0
stu1427,M,2020,2,5,10,6,32
stu1428,F,2020,5,10,5,10,36
stu1429,M,2020,2,6,6,15,0
stu1430,M,2020,5,7,8,16,26
stu1431,F,2020,3,8,10,9,28
stu1432,F,2020,4,7,8,15,38
stu1433,M,2020,4,9,8,5,32
stu1434,F,2020,4,7,10,14,29
stu1435,F,2020,3,8,7,9,32
stu1436,M,2020,4,9,8,8,33
stu1437,F,2020,2,7,8,9,23
stu1438,M,2020,4,7,9,15,29
stu1439,F,2020,4,7,10,11,34
stu1440,F,2020,5,6,10,15,31
stu1441,F,2020,5,7,10,11,31
stu1442,F,2020,5,5,10,15,34
stu1443,M,2020,5,9,10,11,33
stu1444,F,2020,3,8,10,11,26
stu1445,F,2020,5,10,9,4,32
stu1446,F,2020,3,10,6,5,35
stu1447,F,2020,5,10,5,9,37
stu1448,M,2020,5,9,9,12,33
stu1449,F,2020,4,7,9,6,34
stu1450,F,2020,4,7,8,9,33
stu1451,M,2020,4,6,7,15,32
stu1452,F,2020,4,9,7,10,34
stu1453,F,2020,4,8,10,12,28
stu1454,M,2020,2,5,6,15,0
stu1455,M,2020,4,10,10,14,0
stu1456,M,2020,4,8,9,13,37
stu1457,M,2020,4,6,8,10,32
stu1458,M,2020,4,8,8,13,31
stu1459,M,2020,3,7,7,15,27
stu1460,M,2020,4,9,6,7,34
stu1461,M,2020,4,8,7,11,36
stu1462,M,2020,2,7,6,14,0
stu1463,F,2020,3,7,7,10,29
stu1464,M,2020,3,8,5,9,32
stu1465,F,2020,3,9,8,10,24
stu1466,F,2020,3,9,8,3,28
stu1467,M,2020,3,8,9,11,33
stu1468,F,2020,3,10,10,7,23
stu1469,F,2020,2,7,7,12,28
stu1470,M,2020,3,9,10,13,32
stu1471,M,2020,3,6,7,13,31
stu1472,M,2020,2,7,8,11,0
stu1473,M,2020,5,10,9,12,36
stu1474,M,2020,5,8,8,10,32
stu1475,M,2020,5,6,7,10,35
stu1476,F,2020,5,9,8,8,36
stu1477,F,2020,5,5,7,10,33
stu1478,M,2020,2,4,8,12,34
stu1479,M,2020,5,4,9,2,32
stu1480,F,2020,5,10,9,10,36
stu1481,F,2020,5,9,9,10,39
stu1482,F,2020,2,10,5,14,26
stu1483,M,2020,5,10,7,9,29
stu1484,M,2020,4,10,6,14,34
stu1485,M,2020,3,7,7,9,33
stu1486,F,2020,3,7,8,7,28
stu1487,M,2020,4,10,7,15,31
stu1488,M,2020,4,10,7,12,31
stu1489,M,2020,4,10,8,10,32
stu1490,F,2020,3,8,9,11,24
stu1491,M,2020,4,9,8,11,37
stu1492,M,2020,4,8,10,14,33
stu1493,M,2020,2,9,8,11,0
stu1494,M,2020,2,8,6,14,0
stu1495,M,2020,2,9,8,11,0
stu1496,M,2020,5,9,9,3,38
stu1497,F,2020,5,8,10,8,37
stu1498,M,2020,2,8,7,13,0
stu1499,M,2020,2,8,7,15,0
stu1500,M,2020,5,8,9,10,32
stu1501,M,2020,2,9,8,8,0
stu1502,F,2020,3,8,8,15,34
stu1503,F,2020,3,9,9,6,34
stu1504,F,2020,3,6,8,11,36
stu1505,F,2020,3,7,9,11,32
stu1506,F,2020,3,4,8,9,35
stu1507,F,2020,3,5,9,11,38
stu1508,F,2020,3,8,9,15,21
stu1509,M,2020,3,7,9,3,28
stu1510,F,2020,2,7,7,7,32
stu1511,M,2020,2,6,8,14,33
stu1512,F,2020,2,8,7,11,0
stu1513,M,2020,5,8,8,11,30
stu1514,M,2020,5,7,9,15,36
stu1515,M,2020,3,9,9,5,32
stu1516,M,2020,2,9,8,8,32
stu1517,M,2020,5,10,7,1,0
stu1518,M,2020,5,5,9,11,29
stu1519,M,2020,3,9,10,12,25
stu1520,M,2020,2,10,10,11,36
stu1521,F,2020,2,6,9,11,30
stu1522,F,2020,2,7,8,10,36
stu1523,M,2020,5,7,8,7,33
stu1524,F,2020,3,7,7,15,25
stu1525,M,2020,5,8,7,11,34
stu1526,F,2020,5,8,8,9,36
stu1527,F,2020,5,6,7,15,39
stu1528,F,2020,5,7,8,4,33
stu1529,F,2020,5,6,8,13,28
stu1530,M,2020,2,7,9,14,0
stu1531,M,2020,5,9,10,12,35
stu1532,M,2020,5,7,8,12,36
stu1533,M,2020,5,8,7,14,37
stu1534,M,2020,2,9,8,11,0
stu1535,F,2020,5,7,9,14,37
stu1536,M,2020,5,8,8,2,34
stu1537,F,2020,5,8,9,8,33
stu1538,F,2020,5,9,9,5,30
stu1539,F,2020,4,9,8,9,33
stu1540,F,2020,2,8,7,11,0
stu1541,F,2020,4,7,7,15,36
stu1542,M,2020,2,8,10,14,0
stu1543,M,2020,4,7,9,10,34
stu1544,F,2020,4,6,9,14,34
stu1545,F,2020,2,6,8,10,34
stu1546,F,2020,5,7,9,10,35
stu1547,M,2022,5,9,5,14,42
stu1548,M,2022,3,5,7,12,39
stu1549,F,2022,5,7,5,13,45
stu1550,M,2023,3,9,8,9,44
stu1551,M,2023,5,6,6,11,41
stu1552,F,2023,4,8,7,10,38
stu1553,F,2023,5,7,7,9,46
stu1554,F,2023,4,8,6,10,44
stu1555,F,2023,4,7,7,13,31
stu1556,M,2023,4,6,7,11,41
stu1557,F,2023,4,5,6,8,26
stu1558,F,2023,3,7,6,9,34
stu1559,F,2023,3,8,6,10,35
stu1560,M,2023,2,6,8,7,23
stu1561,F,2023,5,7,7,11,43
stu1562,M,2023,3,9,8,14,43
stu1563,F,2023,4,7,8,10,54
stu1564,M,2023,5,9,9,15,42
stu1565,M,2023,4,7,7,11,33
stu1566,M,2023,3,9,9,0,40
stu1567,M,2023,4,8,7,13,38
stu1568,F,2023,4,6,7,10,35
stu1569,F,2023,5,6,7,9,40
stu1570,F,2023,2,8,8,11,40
stu1571,M,2023,3,8,9,14,45
stu1572,M,2023,2,6,7,0,30
stu1573,M,2023,4,8,4,10,35
stu1574,M,2023,4,9,9,14,42
stu1575,F,2023,4,7,8,14,34
stu1576,F,2023,3,8,6,9,37
stu1577,M,2023,5,9,9,11,41
stu1578,F,2023,5,6,7,10,41
stu1579,M,2023,3,6,8,11,45
stu1580,F,2023,1,0,0,3,35
stu1581,M,2023,2,8,6,8,53
stu1582,F,2023,4,5,6,7,36
stu1583,F,2023,5,7,8,13,45
stu1584,M,2023,1,8,6,0,39
stu1585,F,2023,3,6,5,8,36
stu1586,F,2023,5,10,9,14,45
stu1587,F,2023,5,5,6,7,45
stu1588,F,2023,3,7,9,10,34
stu1589,F,2023,4,8,6,10,38
stu1590,F,2023,5,6,6,11,45
stu1591,F,2023,4,7,7,14,32
stu1592,F,2023,4,9,7,11,49
stu1593,F,2023,5,8,8,12,43
stu1594,F,2023,2,7,9,10,41
stu1595,F,2023,3,7,9,14,35
stu1596,F,2023,3,8,6,10,27
stu1597,M,2023,3,7,6,6,37
stu1598,F,2023,4,5,7,5,33
stu1599,F,2023,4,8,7,7,25
stu1600,M,2023,4,6,5,10,34
stu1601,M,2023,2,6,6,13,30
stu1602,F,2023,5,7,7,10,40
stu1603,M,2023,3,8,7,12,39
stu1604,M,2023,3,5,8,14,35
stu1605,M,2023,4,6,5,9,29
stu1606,M,2023,5,7,9,14,46
stu1607,M,2023,4,9,9,14,44
stu1608,F,2023,4,5,7,9,42
stu1609,F,2023,2,7,8,11,32
stu1610,F,2023,4,6,7,14,40
stu1611,M,2023,0,6,6,10,32
stu1612,F,2023,5,7,7,9,32
stu1613,M,2023,5,9,9,14,2
stu1614,F,2023,5,8,8,12,51
stu1615,F,2023,5,8,8,12,50
stu1616,F,2023,4,7,7,10,32
stu1617,F,2023,5,7,7,7,33
stu1618,F,2023,5,9,9,14,39
stu1619,F,2023,4,6,6,15,34
stu1620,F,2023,5,8,6,15,36
stu1621,F,2023,4,8,9,14,45
stu1622,M,2023,4,7,8,8,49
stu1623,F,2023,4,6,7,10,47
stu1624,F,2023,4,8,7,10,44
stu1625,F,2023,2,0,0,0,2
stu1626,F,2023,5,7,6,11,35
stu1627,M,2023,4,7,6,12,44
stu1628,M,2023,4,4,9,10,33
stu1629,F,2023,5,6,6,10,29
stu1630,F,2023,5,5,6,11,39
stu1631,F,2023,4,6,7,15,39
stu1632,F,2023,2,9,8,14,33
stu1633,F,2023,4,8,9,12,36
stu1634,F,2023,3,6,8,8,40
stu1635,F,2023,4,7,6,13,50
stu1636,F,2023,4,6,7,12,39
stu1637,F,2023,3,7,8,7,40
stu1638,F,2023,3,5,5,5,36
stu1639,F,2023,2,7,7,12,41
stu1640,F,2023,5,7,8,14,33
stu1641,F,2023,5,7,7,10,40
stu1642,F,2023,5,7,6,10,35
stu1643,M,2023,4,6,6,10,40
stu1644,M,2023,4,7,6,9,36
stu1645,F,2023,5,7,8,10,32
stu1646,M,2023,5,5,8,12,38
stu1647,F,2023,3,8,7,14,36
stu1648,M,2023,4,7,8,9,41
stu1649,M,2023,2,6,7,11,37
stu1650,M,2023,1,4,6,8,39
stu1651,M,2023,4,8,6,10,35
stu1652,F,2023,3,7,7,11,37
stu1653,M,2023,2,7,7,0,23
stu1654,M,2023,5,9,7,10,42
stu1655,M,2023,5,7,8,10,34
stu1656,M,2023,3,6,7,11,26
stu1657,M,2023,4,8,9,14,46
stu1658,M,2023,2,6,6,11,43
stu1659,M,2023,3,8,8,10,38
stu1660,M,2023,3,4,8,0,29
stu1661,M,2023,1,5,7,8,29
stu1662,M,2023,3,5,7,9,37
stu1663,M,2023,4,7,8,12,39
stu1664,M,2023,4,7,6,14,40
stu1665,M,2023,5,7,8,14,47
stu1666,M,2023,4,7,6,8,39
stu1667,M,2023,5,9,9,14,53
stu1668,F,2023,4,8,6,10,50
stu1669,M,2023,2,7,8,14,35
stu1670,F,2023,4,8,9,13,48
stu1671,M,2023,1,0,8,14,27
stu1672,M,2023,5,8,7,12,44
stu1673,M,2023,1,6,7,14,35
stu1674,M,2023,5,8,6,10,38
stu1675,F,2023,5,7,8,11,51
stu1676,M,2023,5,9,8,13,46
stu1677,M,2023,4,7,7,10,33
stu1678,M,2023,5,7,8,14,37
stu1679,F,2023,3,5,6,11,35
stu1680,M,2023,5,8,8,14,50
stu1681,M,2023,4,8,7,13,51
stu1682,M,2023,5,7,9,13,43
stu1683,M,2023,3,9,8,14,55
stu1684,M,2023,4,6,6,11,33
stu1685,M,2023,5,8,7,12,38
stu1686,M,2023,2,6,7,12,41
stu1687,F,2023,5,7,7,12,39
stu1688,M,2023,4,6,7,8,31
stu1689,M,2023,4,9,9,14,46
stu1690,F,2023,5,9,7,12,46
stu1691,F,2023,3,6,6,11,42
stu1692,F,2023,4,8,7,13,42
stu1693,F,2023,3,8,8,13,36
stu1694,F,2023,4,7,7,9,43
stu1695,F,2023,2,6,0,10,36
stu1696,F,2023,3,7,0,10,40
stu1697,F,2023,5,7,7,11,25
stu1698,M,2023,4,8,6,11,46
stu1699,F,2023,3,6,7,8,38
stu1700,M,2023,3,7,7,10,35
stu1701,M,2023,1,7,7,0,2
stu1702,F,2023,4,6,6,12,25
stu1703,M,2023,4,7,6,11,42
stu1704,M,2023,4,8,8,10,43
stu1705,F,2023,4,9,8,14,49
stu1706,M,2023,2,7,8,14,38
stu1707,M,2023,5,9,7,14,44
stu1708,M,2023,5,8,9,12,44
stu1709,M,2023,5,8,8,12,37
stu1710,M,2023,1,7,6,0,45
stu1711,M,2023,1,7,7,11,33
stu1712,M,2023,4,5,7,10,38
stu1713,M,2023,5,5,5,8,34
stu1714,F,2023,2,8,8,14,39
stu1715,F,2023,1,4,6,10,23
stu1716,M,2023,4,4,6,11,40
stu1717,M,2023,4,8,8,11,32
stu1718,M,2023,3,8,8,14,49
stu1719,M,2023,4,8,8,13,38
stu1720,M,2023,4,7,7,14,39
stu1721,F,2023,5,8,9,13,50
stu1722,M,2023,4,8,7,15,36
stu1723,F,2023,3,6,3,7,31
stu1724,F,2023,2,7,6,12,47
stu1725,M,2023,3,5,6,8,36
stu1726,F,2023,4,7,9,14,55
stu1727,M,2023,5,10,8,14,45
stu1728,M,2023,4,10,8,9,47
stu1729,M,2023,2,5,8,12,42
stu1730,F,2023,4,7,5,11,36
stu1731,M,2023,4,5,6,6,25
stu1732,M,2023,3,8,0,10,40
stu1733,M,2023,5,8,7,11,41
stu1734,F,2023,3,6,6,8,29
stu1735,M,2023,5,9,9,15,47
stu1736,M,2023,3,8,7,11,48
stu1737,F,2023,2,7,3,11,30
stu1738,F,2023,3,6,3,8,31
stu1739,M,2023,4,8,6,8,39
stu1740,M,2023,4,7,7,12,38
stu1741,M,2023,5,8,9,11,46
stu1742,M,2023,4,6,8,9,36
stu1743,F,2023,2,7,7,10,30
stu1744,F,2023,4,7,8,10,37
stu1745,M,2023,3,8,8,13,36
stu1746,M,2023,3,7,7,12,34
stu1747,M,2023,4,8,7,13,35
stu1748,M,2023,5,7,7,14,49
stu1749,M,2023,1,7,7,12,38
stu1750,M,2023,4,8,9,15,52
stu1751,M,2023,5,8,6,10,42
stu1752,M,2023,5,8,9,15,42
stu1753,F,2023,4,7,7,11,42
stu1754,M,2023,5,9,8,11,43
stu1755,M,2023,5,8,7,12,30
stu1756,M,2023,3,6,3,11,37
stu1757,M,2023,4,7,7,10,44
stu1758,F,2023,5,7,5,8,35
stu1759,M,2023,1,7,4,0,32
stu1760,F,2023,5,7,8,9,34
stu1761,F,2023,4,8,8,14,41
stu1762,M,2023,4,7,6,13,39
stu1763,M,2023,5,8,7,11,42
stu1764,F,2023,5,8,8,9,34
stu1765,F,2023,4,9,8,14,48
stu1766,M,2023,5,7,6,5,37
stu1767,F,2023,5,6,7,10,45
stu1768,M,2023,4,9,9,13,55
stu1769,M,2023,4,8,8,14,43
stu1770,M,2023,3,8,8,11,37
stu1771,M,2023,3,8,8,12,46
stu1772,F,2023,2,5,8,6,29
stu1773,F,2023,3,6,7,11,34
stu1774,M,2023,1,6,0,0,27
stu1775,F,2023,3,8,7,12,42
stu1776,F,2023,2,5,7,7,18
stu1777,F,2023,5,6,3,9,39
stu1778,F,2023,2,9,8,11,47
stu1779,F,2023,5,7,7,11,30
stu1780,F,2023,5,4,6,10,35
stu1781,F,2023,5,6,6,12,42
stu1782,M,2023,5,9,7,13,37
stu1783,M,2023,4,9,8,12,34
stu1784,F,2023,5,7,8,11,43
stu1785,F,2023,2,0,6,9,23
stu1786,F,2023,4,8,7,13,40
stu1787,F,2023,5,4,7,8,27
stu1788,F,2023,3,7,5,9,26
stu1789,M,2023,5,9,9,15,47
stu1790,M,2023,3,9,6,10,37
stu1791,M,2023,5,8,8,12,43
stu1792,F,2023,5,8,7,9,33
stu1793,F,2023,4,8,6,9,39
stu1794,M,2023,5,9,7,12,55
stu1795,M,2023,5,6,6,10,44
stu1796,F,2023,3,7,8,14,33
stu1797,F,2023,2,7,7,10,36
stu1798,M,2023,5,6,6,14,47
stu1799,M,2023,5,7,6,11,46
stu1800,F,2023,5,7,6,8,36
stu1801,F,2023,5,7,7,10,33
stu1802,M,2023,4,10,8,15,55
stu1803,M,2021,4,4,12,5,24
stu1804,M,2021,3,3,18,7,42
stu1805,M,2021,5,5,17,9,42
stu1806,M,2021,5,4,18,10,40
stu1807,M,2021,3,4,17,5,25
stu1808,M,2021,2,3,17,7,22
stu1809,M,2021,5,2,10,5,24
stu1810,F,2021,5,4,12,10,40
stu1811,M,2021,5,4,11,9,22
stu1812,M,2021,5,4,10,9,21
stu1813,M,2021,5,4,8,8,25
stu1814,M,2021,5,5,12,9,14
stu1815,F,2022,5,7,7,11,36
stu1816,M,2022,3,0,0,0,28
stu1817,M,2022,5,7,8,7,35
stu1818,M,2022,5,9,9,14,31
stu1819,F,2022,5,9,6,12,20
stu1820,F,2022,5,9,6,12,31
stu1821,M,2022,5,7,5,8,33
stu1822,M,2022,4,9,8,13,42
stu1823,M,2022,5,8,8,12,33
stu1824,M,2022,3,0,0,7,0
stu1825,F,2022,4,8,9,12,41
stu1826,F,2022,5,8,4,8,26
stu1827,F,2022,4,9,9,14,33
stu1828,M,2022,4,9,8,10,37
stu1829,M,2022,4,9,9,14,26
stu1830,F,2022,5,8,8,10,29
stu1831,F,2022,5,8,7,8,34
stu1832,M,2022,4,10,9,13,41
stu1833,M,2022,5,1,6,10,24
stu1834,M,2022,5,7,9,9,36
stu1835,F,2022,5,7,8,8,32
stu1836,F,2022,5,7,4,0,27
stu1837,F,2022,5,6,8,8,34
stu1838,F,2022,5,6,9,11,26
stu1839,F,2022,5,6,7,10,29
stu1840,F,2022,5,7,0,9,26
stu1841,F,2022,5,7,6,11,32
stu1842,F,2022,5,9,7,14,26
stu1843,F,2022,4,9,9,14,42
stu1844,F,2022,5,6,6,8,34
stu1845,F,2022,2,7,8,13,49
stu1846,M,2022,3,0,0,11,0
stu1847,F,2022,5,5,7,7,37
stu1848,F,2022,4,9,9,14,39
stu1849,F,2022,5,6,10,13,35
stu1850,F,2022,5,9,7,14,36
stu1851,F,2022,5,9,8,15,31
stu1852,M,2022,4,9,8,14,41
stu1853,F,2022,5,7,5,9,0
stu1854,M,2022,5,6,7,8,29
stu1855,M,2022,5,9,5,11,32
stu1856,F,2022,5,6,0,9,26
stu1857,F,2022,5,7,8,7,35
stu1858,F,2022,5,6,8,11,38
stu1859,F,2022,5,7,8,9,37
stu1860,F,2022,5,8,9,13,38
stu1861,M,2022,5,0,7,9,29
stu1862,M,2022,5,7,4,15,28
stu1863,F,2022,5,6,4,8,32
stu1864,M,2022,5,6,8,10,29
stu1865,F,2022,5,7,9,14,26
stu1866,F,2022,5,8,7,11,32
stu1867,F,2022,5,8,8,8,37
stu1868,F,2022,5,6,9,11,36
stu1869,F,2022,0,0,0,0,0
stu1870,F,2022,4,9,7,13,51
stu1871,M,2022,3,9,9,14,44
stu1872,F,2022,5,8,8,10,33
stu1873,F,2022,5,8,8,8,35
stu1874,F,2022,5,8,8,13,33
stu1875,F,2022,5,8,8,8,39
stu1876,M,2022,4,9,8,12,44
stu1877,F,2022,4,8,7,13,55
stu1878,F,2022,5,7,8,8,35
stu1879,F,2022,5,7,8,8,27
stu1880,M,2022,5,7,7,10,36
stu1881,F,2022,5,8,8,7,35
stu1882,M,2022,5,7,6,8,32
stu1883,M,2022,4,9,9,12,41
stu1884,M,2022,5,0,7,11,29
stu1885,M,2022,3,0,0,9,0
stu1886,M,2022,5,3,8,10,39
stu1887,M,2022,5,7,8,10,31
stu1888,M,2022,5,7,7,9,22
stu1889,F,2022,5,9,8,0,20
stu1890,F,2022,5,9,8,10,38
stu1891,M,2022,5,8,9,8,38
stu1892,M,2022,5,9,7,13,38
stu1893,M,2022,5,10,8,14,29
stu1894,M,2022,5,10,8,14,32
stu1895,M,2022,5,9,8,13,44
stu1896,M,2022,5,8,6,7,24
stu1897,F,2022,5,7,8,10,42
stu1898,M,2022,5,6,8,13,31
stu1899,M,2022,5,7,9,9,29
stu1900,F,2022,5,0,10,10,30
stu1901,M,2022,5,7,7,11,44
stu1902,M,2022,5,7,4,6,31
stu1903,M,2022,5,4,7,11,42
stu1904,F,2022,5,10,9,14,41
stu1905,M,2022,5,9,0,9,30
stu1906,M,2022,5,10,9,13,46
stu1907,M,2022,5,8,9,11,36
stu1908,M,2022,5,5,7,14,28
stu1909,M,2022,5,9,8,9,32
stu1910,M,2022,5,9,5,13,31
stu1911,M,2022,5,9,8,14,47
stu1912,M,2022,5,10,9,14,34
stu1913,M,2022,5,7,6,8,35
stu1914,M,2022,5,8,8,12,41
stu1915,M,2022,5,9,9,13,51
stu1916,F,2022,5,7,7,9,28
stu1917,F,2022,5,9,7,7,25
stu1918,F,2022,5,8,7,11,37
stu1919,F,2022,5,0,4,7,25
stu1920,M,2022,4,8,8,13,41
stu1921,M,2022,5,6,7,9,29
stu1922,M,2022,5,7,9,11,37
stu1923,F,2022,5,9,8,11,36
stu1924,M,2022,5,5,7,10,29
stu1925,F,2022,4,10,6,10,44
stu1926,F,2022,5,5,0,9,29
stu1927,M,2022,5,9,7,10,36
stu1928,F,2022,5,8,9,11,25
stu1929,F,2022,5,7,7,9,23
stu1930,M,2022,5,8,5,10,48
stu1931,F,2022,5,8,7,10,47
stu1932,F,2022,5,9,9,10,35
stu1933,M,2022,5,6,8,13,34
stu1934,F,2022,5,7,9,10,45
stu1935,F,2022,5,6,7,13,44
stu1936,M,2022,5,9,8,9,34
stu1937,F,2022,5,7,7,9,30
stu1938,M,2022,5,8,7,6,31
stu1939,M,2022,5,7,6,10,32
stu1940,M,2022,5,0,4,10,0
stu1941,M,2022,5,10,8,11,32
stu1942,F,2022,5,7,8,10,26
stu1943,F,2022,5,3,7,8,23
stu1944,F,2022,5,7,7,6,32
stu1945,M,2022,5,8,9,7,36
stu1946,M,2022,5,9,7,12,22
stu1947,F,2022,5,7,6,9,21
stu1948,F,2022,5,9,6,6,39
stu1949,M,2022,5,10,6,12,41
stu1950,F,2022,5,7,7,12,34
stu1951,F,2022,5,0,9,11,26
stu1952,M,2022,4,8,9,13,40
stu1953,M,2022,5,9,9,13,31
stu1954,M,2022,5,7,9,10,41
stu1955,F,2022,5,7,9,12,32
stu1956,M,2022,5,9,8,11,32
stu1957,F,2022,5,6,5,0,0
stu1958,F,2022,5,9,8,13,32
stu1959,F,2022,5,4,8,8,26
stu1960,M,2022,5,7,8,11,24
stu1961,F,2022,5,7,8,11,30
stu1962,M,2022,5,7,9,14,41
stu1963,F,2022,5,9,6,10,25
stu1964,M,2022,4,9,7,10,44
stu1965,M,2022,5,9,8,12,33
stu1966,F,2022,5,7,0,9,32
stu1967,M,2022,5,8,10,13,35
stu1968,M,2022,5,7,7,10,21
stu1969,M,2022,5,9,0,10,41
stu1970,F,2022,5,9,10,11,44
stu1971,M,2022,5,7,8,12,42
stu1972,M,2022,5,6,6,7,0
stu1973,M,2022,5,9,7,8,27
stu1974,M,2022,5,5,8,10,23
stu1975,F,2022,5,8,7,10,20
stu1976,F,2022,5,0,9,4,27
stu1977,M,2022,5,9,9,12,28
stu1978,M,2022,5,0,8,12,43
stu1979,M,2022,5,9,8,11,37
stu1980,F,2022,5,5,7,9,34
stu1981,M,2022,5,7,7,11,28
stu1982,M,2022,5,6,7,7,30
stu1983,F,2022,5,8,7,9,29
stu1984,F,2022,5,9,7,13,38
stu1985,F,2022,5,8,9,14,50
stu1986,M,2022,5,7,7,14,40
stu1987,F,2022,5,9,8,13,41
stu1988,F,2022,4,7,8,11,44
stu1989,M,2022,5,6,6,9,26
stu1990,M,2022,5,6,7,9,35
stu1991,M,2022,5,8,7,9,24
stu1992,M,2022,5,9,8,11,44
stu1993,M,2022,5,8,7,7,47
stu1994,M,2022,5,7,9,11,38
stu1995,F,2022,5,8,7,12,31
stu1996,M,2022,4,8,7,10,35
stu1997,M,2022,5,8,9,7,32
stu1998,F,2022,5,6,6,11,30
stu1999,F,2022,5,8,0,13,34
stu2000,F,2022,5,7,8,8,40
stu2001,F,2022,4,7,9,9,45
stu2002,M,2022,5,9,7,13,38
stu2003,M,2022,5,9,8,10,41
stu2004,F,2022,5,8,7,9,29
stu2005,M,2022,5,9,9,11,30
stu2006,F,2022,5,9,8,13,48
stu2007,F,2022,5,7,7,11,26
stu2008,F,2022,5,6,8,10,0
stu2009,M,2022,5,7,8,8,0
stu2010,M,2022,5,7,8,8,33
stu2011,M,2022,5,8,8,8,26
stu2012,F,2022,5,6,7,11,35
stu2013,F,2022,5,7,6,9,34
stu2014,F,2022,5,7,7,8,29
stu2015,F,2022,5,7,7,10,37
stu2016,F,2022,5,6,8,9,23
stu2017,F,2022,5,8,6,10,31
stu2018,M,2022,5,9,9,14,44
stu2019,F,2022,5,10,9,14,44
stu2020,F,2022,5,9,10,13,39
stu2021,M,2022,5,7,8,11,39
stu2022,M,2022,5,10,9,14,35
stu2023,F,2022,5,7,6,0,46
stu2024,M,2022,5,9,0,11,40
stu2025,M,2022,4,8,9,12,41
stu2026,F,2022,5,7,5,11,28
stu2027,M,2022,5,8,7,11,38
